[6],[1040],[21],[72],[93]
[7],[1328],[28],[98],[126]
[8],[1249],[36],[133],[169]
[9],[1271],[45],[163],[208]
[10],[1540],[55],[198],[253]
[11],[1950],[66],[236],[302]
[12],[1841],[78],[286],[364]
[13],[1860],[91],[335],[426]
[14],[2661],[106],[393],[498]
[15],[2570],[124],[459],[579]
[16],[2289],[140],[514],[650]
[17],[2639],[158],[587],[740]
[18],[2651],[176],[654],[825]
[19],[3138],[196],[727],[917]
[20],[4308],[216],[802],[1012]
[21],[3569],[237],[889],[1120]
[22],[3510],[259],[977],[1230]
[23],[3951],[282],[1057],[1333]
[24],[3552],[306],[1162],[1462]
[25],[3631],[331],[1253],[1578]
[26],[4301],[358],[1363],[1714]
[27],[4480],[386],[1483],[1861]
[28],[4671],[416],[1608],[2014]
[29],[4358],[445],[1715],[2150]
[30],[4830],[478],[1859],[2324]
[31],[5481],[513],[2031],[2527]
[32],[5488],[550],[2204],[2732]
[33],[9398],[606],[2545],[3106]
[34],[13940],[690],[3130],[3725]
[35],[5467],[726],[3257],[3887]
[36],[13721],[786],[3617],[4283]
[37],[14679],[871],[4199],[4902]
[38],[8781],[922],[4469],[5210]
[39],[40841],[1183],[6626],[7406]
[40],[25151],[1315],[7616],[8436]
[1],[389],[1],[8],[9]
[2],[491],[3],[14],[17]
[3],[1111],[6],[28],[34]
[4],[839],[10],[46],[56]
[5],[830],[15],[62],[77]
[6],[1101],[21],[84],[105]
[7],[1149],[28],[100],[128]
[8],[1380],[36],[128],[164]
[9],[1631],[45],[169],[214]
[10],[1700],[55],[197],[252]
[11],[1612],[66],[231],[297]
[12],[1991],[78],[265],[343]
[13],[2820],[91],[319],[410]
[14],[4139],[105],[382],[487]
[15],[2339],[121],[440],[560]
[16],[2489],[137],[485],[621]
[17],[2992],[154],[552],[705]
[18],[3641],[172],[612],[783]
[19],[3939],[191],[682],[872]
[20],[5913],[212],[782],[992]
[21],[3982],[234],[876],[1107]
[22],[5760],[257],[968],[1221]
[23],[6430],[283],[1072],[1348]
[24],[9160],[311],[1195],[1495]
[25],[5522],[336],[1278],[1603]
[26],[4230],[362],[1396],[1747]
[27],[7720],[394],[1560],[1938]
[28],[9382],[424],[1680],[2086]
[29],[7880],[470],[1945],[2380]
[30],[16000],[527],[2319],[2784]
[31],[11029],[558],[2440],[2936]
[32],[14999],[609],[2730],[3258]
[33],[18458],[675],[3167],[3728]
[34],[8981],[726],[3457],[4052]
[35],[23139],[794],[3897],[4527]
[36],[12400],[835],[4083],[4749]
[37],[40209],[1000],[5386],[6089]
[38],[86851],[1321],[8062],[8803]
[39],[18821],[1390],[8479],[9259]
[40],[8423],[1437],[8702],[9522]
[1],[551],[1],[4],[5]
[2],[477],[3],[16],[19]
[3],[1280],[6],[28],[34]
[4],[2291],[10],[49],[59]
[5],[2019],[15],[71],[86]
[6],[1109],[21],[88],[109]
[7],[2077],[28],[116],[144]
[8],[1240],[36],[135],[171]
[9],[1400],[45],[152],[197]
[10],[1831],[55],[198],[253]
[11],[2460],[66],[231],[297]
[12],[2162],[78],[280],[358]
[13],[2329],[91],[336],[427]
[14],[2828],[105],[383],[488]
[15],[5319],[122],[457],[577]
[16],[2527],[138],[520],[656]
[17],[2410],[156],[599],[752]
[18],[2918],[174],[668],[839]
[19],[3119],[193],[747],[937]
[20],[3009],[213],[842],[1052]
[21],[2937],[234],[921],[1152]
[22],[3552],[257],[1022],[1275]
[23],[3598],[280],[1111],[1387]
[24],[4251],[304],[1207],[1507]
[25],[4361],[334],[1356],[1681]
[26],[4013],[362],[1463],[1814]
[27],[4981],[393],[1623],[2001]
[28],[4439],[425],[1763],[2169]
[29],[7927],[454],[1884],[2319]
[30],[8028],[490],[2044],[2509]
[31],[7691],[526],[2216],[2712]
[32],[6809],[567],[2416],[2944]
[33],[7627],[612],[2615],[3176]
[34],[9091],[669],[2966],[3561]
[35],[25170],[811],[4059],[4689]
[36],[12980],[897],[4650],[5316]
[37],[6537],[938],[4828],[5531]
[38],[7160],[980],[5019],[5760]
[39],[19062],[1093],[5846],[6626]
[40],[13990],[1170],[6357],[7177]
[1],[310],[1],[4],[5]
[2],[451],[3],[15],[18]
[3],[849],[6],[34],[40]
[4],[722],[10],[55],[65]
[5],[970],[15],[73],[88]
[6],[1011],[21],[104],[125]
[7],[1070],[28],[138],[166]
[8],[1490],[36],[181],[217]
[9],[1574],[45],[218],[263]
[10],[1628],[55],[262],[317]
[11],[1681],[66],[308],[374]
[12],[1981],[78],[353],[431]
[13],[2081],[91],[410],[501]
[14],[2081],[105],[470],[575]
[15],[2201],[121],[535],[655]
[16],[2449],[137],[615],[751]
[17],[2868],[154],[686],[839]
[18],[3290],[173],[783],[954]
[19],[5069],[195],[889],[1079]
[20],[3152],[215],[971],[1181]
[21],[2863],[236],[1061],[1292]
[22],[3440],[258],[1166],[1419]
[23],[3800],[281],[1265],[1541]
[24],[3629],[305],[1350],[1650]
[25],[3951],[331],[1466],[1791]
[26],[7861],[376],[1744],[2095]
[27],[4649],[405],[1866],[2244]
[28],[5431],[438],[2013],[2419]
[29],[7181],[476],[2202],[2637]
[30],[5357],[509],[2328],[2793]
[31],[5672],[543],[2472],[2968]
[32],[5240],[576],[2595],[3123]
[33],[9108],[638],[2978],[3539]
[34],[16310],[700],[3347],[3942]
[35],[12851],[736],[3510],[4140]
[36],[6490],[773],[3666],[4332]
[37],[9379],[831],[4011],[4714]
[38],[27471],[895],[4385],[5126]
[39],[14441],[956],[4752],[5532]
[40],[16057],[1029],[5221],[6041]
[1],[341],[1],[6],[7]
[2],[489],[3],[17],[20]
[3],[889],[6],[25],[31]
[4],[1450],[10],[39],[49]
[5],[1562],[15],[66],[81]
[6],[1197],[21],[88],[109]
[7],[1612],[28],[126],[154]
[8],[1349],[36],[156],[192]
[9],[1690],[45],[187],[232]
[10],[1810],[55],[224],[279]
[11],[4411],[66],[273],[339]
[12],[4489],[78],[337],[415]
[13],[2670],[91],[374],[465]
[14],[3860],[105],[429],[534]
[15],[2360],[120],[495],[615]
[16],[3610],[136],[583],[719]
[17],[3591],[153],[661],[814]
[18],[5550],[171],[740],[911]
[19],[5660],[190],[819],[1009]
[20],[3798],[210],[901],[1111]
[21],[3679],[231],[985],[1216]
[22],[7768],[253],[1074],[1327]
[23],[4001],[276],[1161],[1437]
[24],[11258],[304],[1286],[1586]
[25],[5808],[332],[1407],[1732]
[26],[4840],[359],[1533],[1884]
[27],[7312],[389],[1654],[2032]
[28],[6866],[422],[1801],[2207]
[29],[5434],[454],[1942],[2377]
[30],[13452],[495],[2164],[2629]
[31],[13480],[539],[2408],[2904]
[32],[6318],[575],[2575],[3103]
[33],[23837],[669],[3241],[3802]
[34],[7601],[710],[3453],[4048]
[35],[37320],[915],[5118],[5748]
[36],[8059],[957],[5323],[5989]
[37],[7060],[1002],[5541],[6244]
[38],[8421],[1054],[5812],[6553]
[39],[9978],[1116],[6178],[6958]
[40],[6850],[1158],[6351],[7171]
[1],[308],[1],[0],[1]
[2],[608],[3],[2],[5]
[3],[591],[6],[10],[16]
[4],[761],[10],[39],[49]
[5],[839],[15],[56],[71]
[6],[1090],[21],[89],[110]
[7],[1128],[28],[126],[154]
[8],[1280],[36],[162],[198]
[9],[1371],[45],[199],[244]
[10],[1659],[55],[226],[281]
[11],[1662],[66],[285],[351]
[12],[1802],[78],[338],[416]
[13],[2289],[91],[407],[498]
[14],[2179],[105],[454],[559]
[15],[2487],[120],[497],[617]
[16],[2470],[137],[573],[709]
[17],[2441],[154],[633],[786]
[18],[2522],[172],[709],[880]
[19],[2849],[191],[785],[975]
[20],[3068],[211],[868],[1078]
[21],[4299],[233],[978],[1209]
[22],[5462],[255],[1088],[1341]
[23],[3741],[279],[1185],[1461]
[24],[7422],[328],[1502],[1802]
[25],[3939],[353],[1592],[1917]
[26],[7830],[398],[1850],[2201]
[27],[4618],[425],[1974],[2352]
[28],[4473],[453],[2084],[2490]
[29],[6709],[489],[2268],[2703]
[30],[7920],[523],[2430],[2895]
[31],[5310],[558],[2597],[3093]
[32],[17228],[648],[3248],[3776]
[33],[6011],[683],[3394],[3955]
[34],[9668],[746],[3790],[4385]
[35],[6490],[785],[3971],[4601]
[36],[13061],[863],[4491],[5157]
[37],[10109],[925],[4871],[5574]
[38],[9212],[975],[5121],[5862]
[39],[14341],[1056],[5643],[6423]
[40],[19870],[1171],[6507],[7327]
[1],[350],[1],[1],[2]
[2],[508],[3],[16],[19]
[3],[551],[6],[29],[35]
[4],[770],[10],[53],[63]
[5],[982],[15],[83],[98]
[6],[1001],[21],[100],[121]
[7],[1128],[28],[128],[156]
[8],[1419],[36],[162],[198]
[9],[1428],[45],[192],[237]
[10],[1853],[55],[239],[294]
[11],[1802],[66],[290],[356]
[12],[2539],[78],[347],[425]
[13],[2089],[91],[392],[483]
[14],[2298],[105],[449],[554]
[15],[2651],[121],[532],[652]
[16],[2801],[137],[612],[748]
[17],[3510],[155],[697],[850]
[18],[4129],[173],[765],[936]
[19],[3090],[192],[853],[1043]
[20],[4849],[213],[954],[1164]
[21],[5310],[235],[1044],[1275]
[22],[4618],[260],[1154],[1407]
[23],[10650],[292],[1309],[1585]
[24],[4640],[318],[1424],[1724]
[25],[7000],[353],[1586],[1911]
[26],[5372],[385],[1736],[2087]
[27],[4442],[412],[1848],[2226]
[28],[15578],[473],[2260],[2666]
[29],[8640],[505],[2412],[2847]
[30],[4911],[536],[2552],[3017]
[31],[6089],[568],[2697],[3193]
[32],[11561],[622],[3029],[3557]
[33],[7851],[664],[3220],[3781]
[34],[10080],[704],[3406],[4001]
[35],[9689],[743],[3573],[4203]
[36],[13120],[819],[4101],[4767]
[37],[29252],[891],[4552],[5255]
[38],[9270],[933],[4750],[5491]
[39],[22449],[1030],[5438],[6218]
[40],[116789],[1565],[10046],[10866]
[1],[389],[1],[3],[4]
[2],[670],[3],[19],[22]
[3],[870],[6],[43],[49]
[4],[1562],[10],[58],[68]
[5],[980],[15],[75],[90]
[6],[2470],[21],[92],[113]
[7],[2899],[28],[117],[145]
[8],[2277],[36],[148],[184]
[9],[1640],[45],[196],[241]
[10],[3209],[55],[239],[294]
[11],[2050],[66],[288],[354]
[12],[5021],[78],[330],[408]
[13],[2818],[91],[377],[468]
[14],[7281],[105],[438],[543]
[15],[5441],[120],[516],[636]
[16],[8018],[137],[581],[717]
[17],[4408],[154],[641],[794]
[18],[2699],[172],[704],[875]
[19],[2820],[191],[763],[953]
[20],[4380],[216],[891],[1101]
[21],[3657],[237],[960],[1191]
[22],[3350],[259],[1061],[1314]
[23],[3619],[284],[1182],[1458]
[24],[3922],[308],[1285],[1585]
[25],[4070],[334],[1392],[1717]
[26],[4001],[362],[1499],[1850]
[27],[4370],[392],[1638],[2016]
[28],[5040],[424],[1775],[2181]
[29],[6590],[465],[2005],[2440]
[30],[7210],[500],[2155],[2620]
[31],[4900],[531],[2281],[2777]
[32],[5808],[563],[2421],[2949]
[33],[13039],[634],[2879],[3440]
[34],[8729],[689],[3197],[3792]
[35],[20940],[807],[4084],[4714]
[36],[18921],[918],[4901],[5567]
[37],[8671],[972],[5197],[5900]
[38],[8881],[1022],[5487],[6228]
[39],[69759],[1439],[9044],[9824]
[40],[11394],[1503],[9422],[10242]
[1],[470],[1],[1],[2]
[2],[429],[3],[7],[10]
[3],[572],[6],[19],[25]
[4],[679],[10],[34],[44]
[5],[908],[15],[54],[69]
[6],[978],[21],[72],[93]
[7],[1259],[28],[101],[129]
[8],[1309],[36],[135],[171]
[9],[1657],[45],[173],[218]
[10],[1881],[56],[223],[278]
[11],[1700],[67],[279],[345]
[12],[1941],[79],[329],[407]
[13],[1979],[92],[397],[488]
[14],[2451],[106],[455],[560]
[15],[2019],[121],[508],[628]
[16],[2282],[137],[576],[712]
[17],[3138],[155],[664],[817]
[18],[2780],[174],[733],[904]
[19],[3722],[198],[864],[1054]
[20],[3109],[218],[951],[1161]
[21],[2890],[239],[1024],[1255]
[22],[4201],[261],[1128],[1381]
[23],[3488],[284],[1216],[1492]
[24],[3798],[308],[1295],[1595]
[25],[3691],[333],[1413],[1738]
[26],[4282],[361],[1508],[1859]
[27],[5088],[394],[1669],[2047]
[28],[4761],[424],[1799],[2205]
[29],[5372],[457],[1945],[2380]
[30],[5147],[489],[2075],[2540]
[31],[5822],[526],[2245],[2741]
[32],[7699],[569],[2446],[2974]
[33],[8388],[610],[2639],[3200]
[34],[11463],[669],[3009],[3604]
[35],[7641],[709],[3194],[3824]
[36],[7873],[751],[3396],[4062]
[37],[10812],[819],[3842],[4545]
[38],[7999],[861],[4018],[4759]
[39],[10321],[920],[4359],[5139]
[40],[9658],[970],[4601],[5421]
[1],[360],[1],[4],[5]
[2],[420],[3],[14],[17]
[3],[620],[6],[25],[31]
[4],[761],[10],[33],[43]
[5],[1023],[15],[41],[56]
[6],[1800],[21],[62],[83]
[7],[2451],[28],[95],[123]
[8],[1411],[36],[113],[149]
[9],[1531],[45],[143],[188]
[10],[2730],[55],[170],[225]
[11],[1853],[66],[217],[283]
[12],[2079],[78],[256],[334]
[13],[2251],[91],[316],[407]
[14],[2339],[105],[381],[486]
[15],[8240],[120],[439],[559]
[16],[5190],[136],[514],[650]
[17],[6461],[153],[569],[722]
[18],[4060],[171],[657],[828]
[19],[3111],[190],[740],[930]
[20],[3393],[210],[826],[1036]
[21],[8142],[231],[904],[1135]
[22],[3531],[254],[999],[1252]
[23],[8318],[280],[1109],[1385]
[24],[10152],[304],[1191],[1491]
[25],[5348],[329],[1299],[1624]
[26],[4499],[356],[1414],[1765]
[27],[11032],[383],[1524],[1902]
[28],[5832],[415],[1674],[2080]
[29],[12772],[455],[1881],[2316]
[30],[8209],[485],[2009],[2474]
[31],[11110],[541],[2353],[2849]
[32],[6142],[573],[2491],[3019]
[33],[16000],[633],[2847],[3408]
[34],[29249],[708],[3347],[3942]
[35],[14532],[770],[3734],[4364]
[36],[7429],[813],[3937],[4603]
[37],[7360],[859],[4161],[4864]
[38],[14908],[904],[4373],[5114]
[39],[44348],[1037],[5395],[6175]
[40],[17471],[1089],[5688],[6508]
[1],[322],[1],[1],[2]
[2],[529],[3],[13],[16]
[3],[2208],[6],[25],[31]
[4],[808],[10],[42],[52]
[5],[958],[15],[65],[80]
[6],[1230],[21],[91],[112]
[7],[1230],[28],[115],[143]
[8],[1099],[36],[148],[184]
[9],[1829],[45],[185],[230]
[10],[1318],[55],[210],[265]
[11],[1719],[66],[246],[312]
[12],[1969],[78],[283],[361]
[13],[2372],[91],[335],[426]
[14],[1960],[105],[376],[481]
[15],[2239],[120],[445],[565]
[16],[2439],[136],[518],[654]
[17],[3688],[162],[670],[823]
[18],[4010],[180],[752],[923]
[19],[3221],[201],[831],[1021]
[20],[4320],[229],[964],[1174]
[21],[5200],[250],[1054],[1285]
[22],[3803],[272],[1134],[1387]
[23],[3850],[299],[1250],[1526]
[24],[4058],[324],[1373],[1673]
[25],[3567],[350],[1466],[1791]
[26],[4570],[378],[1587],[1938]
[27],[7071],[427],[1884],[2262]
[28],[5529],[464],[2053],[2459]
[29],[4339],[494],[2178],[2613]
[30],[4992],[526],[2304],[2769]
[31],[12391],[605],[2854],[3350]
[32],[7920],[652],[3124],[3652]
[33],[9561],[708],[3476],[4037]
[34],[7291],[751],[3691],[4286]
[35],[5922],[789],[3855],[4485]
[36],[11249],[856],[4260],[4926]
[37],[11640],[919],[4652],[5355]
[38],[12808],[995],[5146],[5887]
[39],[7389],[1040],[5364],[6144]
[40],[13590],[1117],[5880],[6700]
[1],[319],[1],[3],[4]
[2],[420],[3],[9],[12]
[3],[629],[6],[16],[22]
[4],[889],[10],[33],[43]
[5],[768],[15],[50],[65]
[6],[858],[21],[64],[85]
[7],[1009],[28],[84],[112]
[8],[1292],[36],[108],[144]
[9],[1450],[45],[137],[182]
[10],[1397],[55],[176],[231]
[11],[1731],[66],[221],[287]
[12],[1760],[78],[275],[353]
[13],[2203],[91],[347],[438]
[14],[2491],[106],[409],[514]
[15],[2701],[122],[486],[606]
[16],[2739],[138],[553],[689]
[17],[2449],[155],[605],[758]
[18],[2711],[173],[658],[829]
[19],[2861],[192],[761],[951]
[20],[3598],[214],[863],[1073]
[21],[6750],[240],[1003],[1234]
[22],[7222],[262],[1080],[1333]
[23],[4580],[285],[1180],[1456]
[24],[4573],[309],[1276],[1576]
[25],[5128],[334],[1378],[1703]
[26],[5302],[363],[1514],[1865]
[27],[5829],[399],[1696],[2074]
[28],[5291],[433],[1846],[2252]
[29],[5250],[463],[1975],[2410]
[30],[7081],[505],[2206],[2671]
[31],[5360],[539],[2348],[2844]
[32],[6011],[574],[2496],[3024]
[33],[8430],[611],[2658],[3219]
[34],[14071],[666],[2972],[3567]
[35],[26600],[741],[3472],[4102]
[36],[15109],[786],[3717],[4383]
[37],[32821],[935],[4865],[5568]
[38],[25780],[1020],[5441],[6182]
[39],[27659],[1154],[6475],[7255]
[40],[17540],[1211],[6815],[7635]
[1],[603],[1],[5],[6]
[2],[792],[3],[6],[9]
[3],[832],[6],[16],[22]
[4],[1562],[10],[26],[36]
[5],[830],[15],[33],[48]
[6],[1929],[21],[58],[79]
[7],[1440],[28],[95],[123]
[8],[6490],[36],[124],[160]
[9],[1628],[45],[176],[221]
[10],[2761],[55],[207],[262]
[11],[1941],[67],[250],[316]
[12],[3221],[79],[311],[389]
[13],[3231],[92],[360],[451]
[14],[2849],[106],[415],[520]
[15],[3662],[122],[485],[605]
[16],[5360],[138],[531],[667]
[17],[3259],[155],[595],[748]
[18],[3147],[173],[665],[836]
[19],[9649],[193],[742],[932]
[20],[3338],[214],[837],[1047]
[21],[5019],[238],[956],[1187]
[22],[4752],[260],[1050],[1303]
[23],[5131],[284],[1144],[1420]
[24],[12810],[321],[1365],[1665]
[25],[4499],[346],[1451],[1776]
[26],[5050],[372],[1545],[1896]
[27],[7172],[401],[1666],[2044]
[28],[6011],[433],[1812],[2218]
[29],[8481],[471],[2004],[2439]
[30],[6211],[504],[2154],[2619]
[31],[38009],[634],[3187],[3683]
[32],[12097],[680],[3452],[3980]
[33],[17409],[765],[4053],[4614]
[34],[6390],[804],[4255],[4850]
[35],[14122],[889],[4840],[5470]
[36],[14501],[973],[5427],[6093]
[37],[7823],[1020],[5690],[6393]
[38],[6959],[1060],[5867],[6608]
[39],[12081],[1126],[6260],[7040]
[40],[15540],[1210],[6837],[7657]
[1],[460],[1],[7],[8]
[2],[451],[3],[11],[14]
[3],[651],[6],[21],[27]
[4],[870],[10],[43],[53]
[5],[992],[15],[63],[78]
[6],[1001],[21],[94],[115]
[7],[1209],[28],[121],[149]
[8],[1330],[36],[172],[208]
[9],[1390],[45],[213],[258]
[10],[1452],[55],[249],[304]
[11],[1869],[66],[296],[362]
[12],[1791],[78],[349],[427]
[13],[1984],[91],[409],[500]
[14],[2120],[105],[478],[583]
[15],[2291],[121],[534],[654]
[16],[2530],[137],[605],[741]
[17],[3593],[157],[688],[841]
[18],[2789],[176],[755],[926]
[19],[2649],[195],[836],[1026]
[20],[4201],[215],[905],[1115]
[21],[2902],[236],[997],[1228]
[22],[3302],[258],[1093],[1346]
[23],[5109],[281],[1192],[1468]
[24],[6464],[314],[1368],[1668]
[25],[6039],[347],[1533],[1858]
[26],[4420],[373],[1658],[2009]
[27],[5772],[405],[1817],[2195]
[28],[4072],[434],[1927],[2333]
[29],[5057],[465],[2049],[2484]
[30],[4649],[496],[2173],[2638]
[31],[5600],[535],[2358],[2854]
[32],[5810],[573],[2529],[3057]
[33],[5929],[607],[2673],[3234]
[34],[21088],[739],[3667],[4262]
[35],[19290],[842],[4393],[5023]
[36],[6800],[885],[4608],[5274]
[37],[9918],[953],[5034],[5737]
[38],[7830],[1003],[5302],[6043]
[39],[12629],[1070],[5721],[6501]
[40],[8392],[1122],[5981],[6801]
[1],[319],[1],[4],[5]
[2],[482],[3],[6],[9]
[3],[651],[6],[10],[16]
[4],[713],[10],[25],[35]
[5],[780],[15],[40],[55]
[6],[870],[21],[57],[78]
[7],[1230],[28],[83],[111]
[8],[1340],[36],[110],[146]
[9],[1829],[45],[156],[201]
[10],[1678],[55],[197],[252]
[11],[1793],[66],[256],[322]
[12],[1872],[78],[295],[373]
[13],[2203],[91],[340],[431]
[14],[2441],[105],[399],[504]
[15],[2460],[120],[462],[582]
[16],[2728],[137],[537],[673]
[17],[2890],[155],[604],[757]
[18],[3259],[173],[689],[860]
[19],[2990],[192],[766],[956]
[20],[5391],[212],[844],[1054]
[21],[3703],[233],[924],[1155]
[22],[4153],[256],[1030],[1283]
[23],[3610],[279],[1120],[1396]
[24],[17152],[303],[1219],[1519]
[25],[5000],[331],[1341],[1666]
[26],[9139],[362],[1491],[1842]
[27],[7739],[394],[1643],[2021]
[28],[7718],[424],[1775],[2181]
[29],[5293],[454],[1896],[2331]
[30],[5000],[484],[2028],[2493]
[31],[14541],[516],[2152],[2648]
[32],[7570],[556],[2334],[2862]
[33],[8860],[591],[2483],[3044]
[34],[34800],[726],[3522],[4117]
[35],[21491],[813],[4139],[4769]
[36],[38023],[954],[5224],[5890]
[37],[21009],[1027],[5690],[6393]
[38],[20301],[1118],[6318],[7059]
[39],[32556],[1214],[6972],[7752]
[40],[11749],[1271],[7296],[8116]
[1],[572],[1],[0],[1]
[2],[529],[3],[6],[9]
[3],[1519],[6],[17],[23]
[4],[1121],[10],[35],[45]
[5],[3278],[15],[49],[64]
[6],[2079],[21],[67],[88]
[7],[3338],[28],[94],[122]
[8],[1373],[36],[118],[154]
[9],[2019],[45],[152],[197]
[10],[1700],[55],[195],[250]
[11],[2530],[68],[258],[324]
[12],[3202],[80],[306],[384]
[13],[5889],[95],[378],[469]
[14],[2749],[109],[436],[541]
[15],[5200],[133],[582],[702]
[16],[3052],[149],[631],[767]
[17],[6361],[166],[699],[852]
[18],[3951],[184],[779],[950]
[19],[7310],[203],[862],[1052]
[20],[13552],[228],[995],[1205]
[21],[3700],[250],[1097],[1328]
[22],[3219],[272],[1195],[1448]
[23],[3283],[295],[1265],[1541]
[24],[3488],[319],[1363],[1663]
[25],[6180],[358],[1567],[1892]
[26],[4890],[392],[1730],[2081]
[27],[4380],[422],[1869],[2247]
[28],[4930],[454],[2022],[2428]
[29],[4439],[484],[2145],[2580]
[30],[5219],[520],[2320],[2785]
[31],[5348],[551],[2443],[2939]
[32],[8597],[590],[2650],[3178]
[33],[7811],[636],[2888],[3449]
[34],[9799],[698],[3288],[3883]
[35],[12679],[766],[3733],[4363]
[36],[23611],[915],[4881],[5547]
[37],[13959],[995],[5408],[6111]
[38],[8881],[1051],[5733],[6474]
[39],[8030],[1096],[5956],[6736]
[40],[16999],[1200],[6687],[7507]
[1],[241],[1],[4],[5]
[2],[470],[3],[14],[17]
[3],[651],[6],[27],[33]
[4],[598],[10],[42],[52]
[5],[682],[15],[53],[68]
[6],[1059],[21],[78],[99]
[7],[1490],[28],[112],[140]
[8],[1521],[36],[147],[183]
[9],[1771],[45],[190],[235]
[10],[2277],[55],[237],[292]
[11],[1609],[66],[280],[346]
[12],[1850],[78],[327],[405]
[13],[2298],[91],[381],[472]
[14],[2158],[105],[438],[543]
[15],[2451],[120],[522],[642]
[16],[2291],[136],[573],[709]
[17],[3622],[153],[650],[803]
[18],[3660],[171],[725],[896]
[19],[3357],[190],[798],[988]
[20],[2990],[211],[896],[1106]
[21],[2890],[232],[985],[1216]
[22],[5059],[267],[1184],[1437]
[23],[4580],[290],[1284],[1560]
[24],[3591],[316],[1405],[1705]
[25],[3948],[342],[1525],[1850]
[26],[4599],[369],[1641],[1992]
[27],[10958],[431],[2076],[2454]
[28],[4420],[459],[2190],[2596]
[29],[4973],[489],[2291],[2726]
[30],[5350],[522],[2430],[2895]
[31],[5567],[558],[2588],[3084]
[32],[7229],[599],[2809],[3337]
[33],[7379],[641],[3006],[3567]
